object_id,image_id,latitude,longitude,name,human_label_id,updatedat,createdat,label_id,label,subtype,labeledby,markerpov_heading,markerpov_pitch,markerpov_zoom,address,google_address
642fafadba1a6cc12d705e4f,5ba728b6-1c5c-45e2-a2ed-dddb492e114b,40.72786530231485,-73.9849130153467,Hiba,64eec259c46c2f5c174a65e5,2023-08-30 04:15:21.618,2023-08-30 04:15:21.618,c11d86c3-25ed-4758-a507-45bed3af1a61,knob,Pull,Gavin,99.22499136028854,-4.046230230476191,2.0000000000000004,140 1 AVENUE,"140 1st Ave., New York, NY 10009, USA"
65144b459ccd475c859bf21e,010b33f1-7376-4a85-8f35-b97a4e6dc1ea,40.714693376363925,-74.00764018702084,Joseph,65144c7d9ccd475c859c0b90,2023-09-27 15:38:37.768,2023-09-27 15:38:37.768,2b759c22-fa29-402d-8f19-547d73e52bac,knob,Pull,Joseph,-153.5563735960922,-8.329418860541692,1.0000000000000002,98 CHAMBERS STREET,"96 Chambers St, New York, NY 10007, USA"
62538a2e2c2fb43021fcbfbe,557f3560-894f-4cdc-9f92-6442a06e7fe8,40.7285859783704,-73.98975035471072,Muztahidul chowdhury,6294f67b78acc8596583eb91,2022-05-30 16:53:15.877,2022-05-30 16:53:15.877,b7f025b3-f651-45a5-b5cd-30b9026d8245,knob,Pull,Gavin,-126.06738490974044,-7.70729549818785,1.0000000000000002,6 TARAS SHEVCHENKO PL,"7 Taras Shevchenko Pl, New York, NY 10003, USA"
6256e0f92c2fb43021180ac4,44515719-cc0a-491e-86b3-8846f42f8374,40.74582425306383,-73.97075696178723,Chloe Dong,64dd451f9c37b0256935b84b,2023-08-16 21:52:31.168,2023-08-16 21:52:31.168,e1b8a593-c46d-4fe7-82de-3efda7415882,door,Single,Gavin,-126.1830898024616,-5.35704167494496,3.0000000000000004,417 EAST 37 STREET,"420 E 38th St, New York, NY 10016, USA"
6277ec17f6b83dae4dce5606,59e102df-c0ce-4fe6-9441-521a0a86b4c8,40.75218184039969,-73.98996374749917,Sit,64f0c81070ddf219c1a2ceac,2023-08-31 17:04:16.348,2023-08-31 17:04:16.348,6cd430c6-4d2b-47bd-87b1-602c56ba7476,knob,Pull,Gavin,-25.356757752614165,-4.603528723146202,2.9755282581475777,474 7 AVENUE,"478 7th Ave, New York, NY 10018, USA"
6279104288bbed36321090b7,61e08640-5134-45e9-a656-efe4fdb62e2c,40.762653006523394,-73.98192951232781,Hiba,64eacf7717e5152403fc31e3,2023-08-27 04:22:15.078,2023-08-27 04:22:15.078,5cda5d7f-085b-4be8-b066-79526faa7cc2,door,Automatic,Gavin,121.47349412088684,-0.1119049958074269,2.0000000000000004,811 7 AVENUE,"811 7th Ave, New York, NY 10019, USA"
64dd7f2d25277c54868cf43f,aa167d68-2959-4896-9c11-f880fd73e7db,40.716728118670574,-74.01211693433986,Chloe Dong,64dd7f7e25277c54868cf54b,2023-08-17 02:01:34.121,2023-08-17 02:01:34.121,eea2b130-1f7e-4325-92eb-e4992571957f,knob,Pull,Chloe Dong,-106.09568664818086,-3.692180734302636,1.0000000000000002,200 CHAMBERS STREET,"200 Chambers St, New York, NY 10007, USA"
62e9d555769ecd2eafa28d91,5d525ee0-520e-4187-8433-0b6e15782ae1,40.724962266250834,-73.97560045206833,Hiba,64ebfe3b88d6094b338b4c70,2023-08-28 01:54:03.174,2023-08-28 01:54:03.174,80bc04ab-d948-4d0e-a815-eb4ff710be6c,stairs,,Xuan,-164.1114835056934,-10.698180214606069,2.0,436 EAST 10 STREET,"771 E 9th St, New York, NY 10009, USA"
651449179ccd475c859bd4b9,7aa68a84-f2a2-4b6a-915d-be21e7642350,40.71529612257381,-74.00854909304428,Wubsy,651c24274e916bc095b1133f,2023-10-03 14:24:39.369,2023-10-03 14:24:39.369,3c95f793-71fb-4340-a4a6-0182558ad75d,door,,Eli,0.9731001528939276,-3.8890302504391454,1.0000000000000002,119 CHAMBERS STREET,"119 1/2 Chambers St, New York, NY 10013, USA"
62e28e5a030d8a56a6ad0e52,9a4ce3f1-f93f-4fee-9a5d-ea81e0ab670f,40.7335238127225,-74.0081561104021,Hiba,62e29023030d8a56a6ad30a5,2022-07-28 13:33:23.326,2022-07-28 13:33:23.326,6f5684d7-516e-4b08-b3df-04457b086aae,door,Single,Hiba,8.386190276159411,-5.713195318178799,2.0,275 WEST 10 STREET,"277 W 10th St, New York, NY 10014, USA"
65307f1da4c33ee3014a7687,3b4b0cc2-4d37-461d-9061-0fe32df56089,40.72003949885298,-73.99592124713244,grace,6530802aa4c33ee3014a86ec,2023-10-19 01:02:34.59,2023-10-19 01:02:34.59,f195b058-d167-4903-8e25-30dd22fb198e,stairs,,grace,178.3379128265132,-11.561252797285253,1.0000000000000004,365 BROOME STREET,"369 Broome St, New York, NY 10013, USA"
652b38f010c7bc7165a31d87,1946f228-0b5a-43a0-be5e-8538d2c2d6af,40.7500607706986,-73.9810772985909,grace,652b392110c7bc7165a32055,2023-10-15 00:58:09.477,2023-10-15 00:58:09.477,d49589f4-117a-436d-b4a2-7546a96432e2,door,Single,grace,-21.42031237714839,5.865906421956471,1.0000000000000004,241 MADISON AVENUE,"245 Madison Ave, New York, NY 10016, USA"
621f0dd2f9ffb9afee80789f,2ee0aeb2-a247-425d-b953-236e5463ea60,40.74023345872784,-73.99611548212451,Gavin,625392102c2fb43021fd088b,2022-04-11 02:27:28.172,2022-04-11 02:27:28.172,3e560f07-074e-4bbd-8740-5b830228adb8,knob,Vertical Bar,Victor,-132.95431001066098,-7.368408947388938,1.0000000000000002,124 WEST 18 STREET,"110 W 18th St, New York, NY 10011, USA"
625458042c2fb43021feb727,874c89a9-2253-425f-9d0e-140f4accb5e0,40.716516723689224,-74.01012402899656,Muztahidul chowdhury,629ebc906ae9b8a94d3c7c35,2022-06-07 02:48:48.318,2022-06-07 02:48:48.318,b9cd5183-9c69-463e-a023-298ead061bdb,door,Double,Victor,-125.44886243280276,-3.154889198566128,1.0000000000000002,165 CHAMBERS STREET,"147-149 Reade St, New York, NY 10013, USA"
64effee8f5c2d02d1415db64,7d8d2c85-477c-40bf-a5b7-1714ccc37ec7,40.810455259662696,-73.9521683697234,Sit,64efff07f5c2d02d1415dd1c,2023-08-31 02:46:31.098,2023-08-31 02:46:31.098,536d2623-2550-46aa-8650-7ac389be2294,knob,Pull,Sit,-141.81133111218287,-6.408431086062986,2.382086597462747,280 ST NICHOLAS AVENUE,"322 W 125th St, New York, NY 10027, USA"
621e81fb7df45a1568be09f0,300e9550-f2bf-443c-89e0-3d6875ae6fe1,40.71424740535744,-74.00963568725933,Brittany,622d26fcc22d36b0ce947f63,2022-03-12 23:04:28.232,2022-03-12 23:04:28.232,2004d7ec-2a65-482d-a229-6cf0f8fb97ad,door,Double,elmtang,-11.60506340529675,-3.371426055830161,1.0000000000000002,55 WARREN STREET,"55 Murray St, New York, NY 10007, USA"
62e9e71c769ecd2eafa4c2e7,969a5872-444d-439d-b797-3719d8b78f02,40.726696168984745,-73.99043173787256,Hiba,64ec008288d6094b33927df6,2023-08-28 02:03:46.716,2023-08-28 02:03:46.716,e432e7a3-2cef-411e-8c38-db473ceed201,knob,Pull,Xuan,-4.7264577010044295,-5.532572852125817,1.0000000000000002,71 EAST 4 STREET,"71 E 4th St, New York, NY 10003, USA"
623d0aef75cadba32eaa662f,8b2af098-3bd7-4b6a-89ba-fec8189ba4e8,40.742979984461115,-73.98413649521186,Gavin,6254c9cf2c2fb4302100c3fe,2022-04-12 00:37:35.843,2022-04-12 00:37:35.843,d40d2434-63fd-4221-99ee-f05834346e7e,door,Revolving,Victor,93.71916965487344,-6.256616562692778,1.0000000000000002,401 PARK AVENUE SOUTH,"401 Park Ave S, New York, NY 10016, USA"
64303d6b7c485266a4c6c557,14c052e3-1cbd-4b30-a64e-d0ba5ea12067,40.75757123926721,-73.97124009300128,Hiba,64eec2a1c46c2f5c174b0a2b,2023-08-30 04:16:33.615,2023-08-30 04:16:33.615,82a2d86c-7d63-40d9-ad71-26a04d6563cf,knob,Pull,Gavin,-131.9176402576514,-3.3450872592445138,2.0000000000000004,140 EAST 52 STREET,"140 E 52nd St #2E, New York, NY 10022, USA"
629c3a2cfb1a35ef18976d59,7b982b6c-af3a-4b97-9bcb-282ae0100e0d,40.76154576221812,-73.98068408158233,daikon.jpg,6514977701fe38218ab09bf7,2023-09-27 20:58:31.513,2023-09-27 20:58:31.513,d2bae425-2b21-41a8-8bb5-7276f95ce6d5,knob,Pull,Muztahidul chowdhury,-156.89409291631242,-11.393506277310918,1.9251932037899713,1285 AVENUE OF THE AMER,"123 W 52nd St, New York, NY 10019, USA"
6256d8382c2fb4302115f62f,9c05a356-af4f-4b5b-8723-efac30f29a7c,40.749496406085605,-73.97712575064183,Stephen Chen,64daa7acedc5811dbd6d3ac0,2023-08-14 22:16:12.489,2023-08-14 22:16:12.489,aa47cbee-3934-4c8d-a8f0-b8114b5dc20d,door,Single,Gavin,-3.0156670795076317,-7.603899234138842,1.0000000000000004,335 LEXINGTON AVENUE,"129 E 39th St, New York, NY 10016, USA"
642dfa782ee21c60e0404ccb,1d073967-6abf-448f-938b-5f2fdf2e5d4b,40.74432586939074,-73.97934333422621,Hiba,64eeba8bc46c2f5c171ee495,2023-08-30 03:42:03.092,2023-08-30 03:42:03.092,dcc0f40b-01bc-4681-9b72-91f9f47e1824,knob,Horizontal Bar,Gavin,-35.48535313357652,-0.7317462736682878,2.0244717418524236,151 EAST 31 STREET,"460 3rd Ave, New York, NY 10016, USA"
642df8fe2ee21c60e03f5628,ab94e14b-f6f8-4d8e-9ceb-7b421bb43a1e,40.74345682874409,-73.9795855796396,Hiba,64eeba5cc46c2f5c171e3a6a,2023-08-30 03:41:16.579,2023-08-30 03:41:16.579,a8fee61b-69f7-4177-940e-3189be2be9e6,door,Single,Gavin,121.87194785387756,-3.3459820407316223,2.0,441 3 AVENUE,"439 3rd Ave, New York, NY 10016, USA"
6243a011d03d0d318111208f,588cf23d-0d73-4561-aa2f-66f8a5e40c49,40.724958240911235,-73.98295308722115,Yu Yin Lin,64b55b89514619500e2f9a87,2023-07-17 15:17:29.901,2023-07-17 15:17:29.901,1e622aca-f4a3-497e-86e1-656993da3cbc,door,Single,Victor,-140.32751627311342,-6.708479423089242,2.0244717418524236,518 EAST 6 STREET,"520e E 6th St, New York, NY 10009, USA"
624105537fd4ce55f6ea7e72,3c6f09db-1df8-4e5f-9e56-0d79ff85b458,40.74859091523848,-73.97538635689168,jessielee,641d34f2a030d3f6c7aa279c,2023-03-24 05:28:18.223,2023-03-24 05:28:18.223,13c14d08-0091-489f-8a24-3860af2fe5b5,knob,Vertical Bar,Victor,-129.93540776082847,-4.146230916497714,2.0,210 EAST 39 STREET,"202 E 39th St, New York, NY 10016, USA"
62e43257d54156f9bddc7815,06b3c583-4842-4bc9-b237-544a23d8c175,40.73302065848712,-73.99796996155517,Hiba,62e4337ed54156f9bddcb519,2022-07-29 19:22:38.255,2022-07-29 19:22:38.255,fb68b7a6-9f11-44d2-8374-0eb869bd232e,door,Single,Hiba,39.18555457848085,-3.9364858107640126,3.9251932037899713,31 WEST 8 STREET,"31 W 8th St, New York, NY 10011, USA"
62e9e37e769ecd2eafa3e053,36237bf0-80c1-4785-9df1-9719012a130f,40.72395319174298,-73.98392459257927,Hiba,64ebffb188d6094b338fe8dd,2023-08-28 02:00:17.704,2023-08-28 02:00:17.704,317c95c6-c5bc-4c27-b5f1-04e76d6bbc6a,knob,Pull,Xuan,6.018430809493888,-6.614293137314243,1.0000000000000002,203 EAST 4 STREET,"201 E 4th St, New York, NY 10009, USA"
65144b1d9ccd475c859bf05c,fd453da1-9a75-4e27-a693-d46453025374,40.714693871863616,-74.00891397158178,Gail,65144b5e9ccd475c859bf3e0,2023-09-27 15:33:50.464,2023-09-27 15:33:50.464,065c172e-e659-4ab1-be6b-ce39c01291ee,door,Single,Gail,74.58549989678215,-4.387278566372009,1.0000000000000002,48 WARREN STREET,"48 Warren St, New York, NY 10007, USA"
632dd36d1882bea3a8c4981a,fe3bca41-209c-4366-b85b-a6cd6aa1edbc,40.714198621551766,-74.00991556314665,Hiba,64ec042588d6094b33970a76,2023-08-28 02:19:17.46,2023-08-28 02:19:17.46,d7db9db9-c9be-4353-bb69-3219eff4c971,knob,Pull,Gavin,-124.05506835225374,-7.77688965912099,1.0000000000000002,53 PARK PLACE,"54 Murray St, New York, NY 10007, USA"
625643bc2c2fb43021143017,b987701f-5b16-4b3c-abf8-13b37250c1fb,40.74874300530152,-73.97916534570355,Xin Mei,64d838558d16003d83f1c4cd,2023-08-13 01:56:37.83,2023-08-13 01:56:37.83,1008b372-5c59-46a0-aaa6-4fa8533f380b,knob,Round,Gavin,40.80128243859772,4.966047808743238,1.0000000000000002,109 EAST 37 STREET,"111 E 37th St, New York, NY 10016, USA"
64dbef03bce4858eeb0c4925,64ede519-aa57-4105-b8c0-399503d43af9,40.71603345172512,-74.00736452684284,Josephine,64dbef3fbce4858eeb0c534c,2023-08-15 21:33:51.751,2023-08-15 21:33:51.751,965938a9-dae9-43d7-ac15-1ee57d2a22a5,knob,Vertical Bar,Josephine,-170.47353388982867,-6.26220429722953,3.0000000000000004,130 DUANE STREET,"186 Church St, New York, NY 10013, USA"
629c473efb1a35ef1898d8fd,2f6e22c1-7151-40fd-b4fb-9865c5bef163,40.71324032858662,-74.00378460856456,daikon.jpg,65159ae668b0c1c34be47989,2023-09-28 15:25:26.365,2023-09-28 15:25:26.365,fb61d379-30df-42bc-893a-5f2954ed43a5,door,Single,Hiba,123.9274402827842,-0.248199642150524,3.969174997919787,1 CENTRE STREET,"1 Centre St, New York, NY 10007, USA"
621e89577df45a1568be2513,77d3c9e2-d3fc-4624-9599-9311734f6682,40.76320560658814,-73.9842072272123,Gavin,625383952c2fb43021fc964e,2022-04-11 01:25:41.917,2022-04-11 01:25:41.917,5b20bcc8-03a4-408d-81d3-8efd5aaa4a6a,door,Automatic,Thamm,-1.0389385744160389,-8.292948014272012,2.0,243 WEST 52 STREET,"243 W 52nd St, New York, NY 10019, USA"
629ada0f90d6c964e6cc40c3,ab7c2fcf-aacf-423b-b8ad-da9afcbcebad,40.72725234721486,-73.98883561204244,daikon.jpg,651491e401fe38218ab077df,2023-09-27 20:34:44.996,2023-09-27 20:34:44.996,34817388-a4ad-4657-8383-c6a105375238,knob,Pull,Hiba,-56.762685706739454,-5.492436839660956,2.0244717418524236,97 2 AVENUE,"97 2nd Ave, New York, NY 10003, USA"
62e9e254769ecd2eafa3a7c9,affc5f89-32f2-40d3-aac3-46a5b095435c,40.72367294161146,-73.98326205983143,Hiba,64ebff9288d6094b338f3e49,2023-08-28 01:59:46.244,2023-08-28 01:59:46.244,100cdca2-6093-454f-966e-230a7da981be,knob,Pull,Xuan,33.26960350023126,-2.564020796396504,1.0000000000000002,223 EAST 4 STREET,"219 E 4th St, New York, NY 10009, USA"
6278875688bbed36320fe2f2,ef942e85-4386-47e7-86d5-41edf647546f,40.71667650713777,-74.00878751346006,Sit,64f0c98e70ddf219c1a3be80,2023-08-31 17:10:38.601,2023-08-31 17:10:38.601,d1a78fea-1be3-4e1b-8f9b-46833e521229,knob,Pull,Gavin,-168.73205861581368,-6.612400108238154,1.0000000000000004,16 HUDSON STREET,"158 Duane St, New York, NY 10013, USA"
642b7e5ee80ac06dd312a234,05589494-617f-4ad7-9f83-1d0664184313,40.76085710088894,-73.96932415237033,Hiba,64eeb92cc46c2f5c171b1ca7,2023-08-30 03:36:12.728,2023-08-30 03:36:12.728,af4722b6-57a3-4162-8766-7b1966f31051,door,Single,Gavin,-62.9329341784157,-2.2536410177270914,3.0000000000000004,698 LEXINGTON AVENUE,"698 Lexington Ave, New York, NY 10022, USA"
64dd3d6c9c37b02569359b15,f396b47b-701e-40e9-8ebc-cd406855439e,40.7283029295233,-73.98311913431336,Chloe Dong,64dd3f019c37b02569359fba,2023-08-16 21:26:25.522,2023-08-16 21:26:25.522,1b5654c3-2f9b-4dbd-ba7b-63e2071c2f06,door,Single,Chloe Dong,11.769513217637872,-5.3175991574559704,1.0000000000000002,269 EAST 10 STREET,"269 E 10th St, New York, NY 10009, USA"
62e1a3e0b799bf44fc2854e2,55c92da1-e8c8-4377-a107-fe5fa817ae2f,40.73521286586051,-73.98801261907677,grace,652745ec64515b62845c1a6e,2023-10-12 01:03:40.292,2023-10-12 01:03:40.292,37c7d517-dd0e-4b09-9e3c-5d20065199f7,door,Double,Hiba,-55.315783984973024,-3.523986775608708,1.0000000000000002,21 IRVING PLACE,"29 Irving Pl, New York, NY 10003, USA"
651c22914e916bc095b0fabd,ab4637d9-e0e9-499c-9924-5c61238c89fb,40.72864775045373,-73.9861444128323,EO,651c22af4e916bc095b0fb7b,2023-10-03 14:18:23.122,2023-10-03 14:18:23.122,67ee9990-6df3-42d5-811d-60e54eaae01b,knob,,EO,-143.70815124802067,-5.492637822270176,1.0000000000000002,328 EAST 9 STREET,"328-330 E 9th St, New York, NY 10003, USA"
642ee486511a38af7ab1048b,b3653165-9ea3-471a-bfe0-ef231b28e6f6,40.70860100338566,-74.01114440897652,Hiba,64eebef1c46c2f5c1735d5ee,2023-08-30 04:00:49.77,2023-08-30 04:00:49.77,5fa60705-f518-413d-9e4b-827a73322d45,knob,Pull,Gavin,-82.97145483401873,-0.5115162383545551,2.0000000000000004,111 BROADWAY,"140 Broadway # 3601, New York, NY 10005, USA"
62e1a41eb799bf44fc2858ec,08b19807-3b97-49ca-b962-08767eac7049,40.73637994590039,-73.98714791098101,grace,652745d764515b62845c1795,2023-10-12 01:03:19.069,2023-10-12 01:03:19.069,815f91c8-24ef-4212-94bd-db26fec34caf,stairs,,Hiba,-75.37319544147856,-11.38299327915474,1.0000000000000002,61 IRVING PLACE,"61 Irving Pl, New York, NY 10003, USA"
6241d8eb7fd4ce55f6eb0995,bedeb3fa-dad4-4d51-926b-7edd3664e2eb,40.76572212542995,-73.98628629635903,Gavin,625587432c2fb430210a4de0,2022-04-12 14:05:55.515,2022-04-12 14:05:55.515,092c81a4-0808-42da-b140-4d66c759c4ee,knob,Round,Victor,34.892727799283136,-7.586455732653055,1.0000000000000002,351 WEST 54 STREET,"349 W 54th St, New York, NY 10019, USA"
64dd5cb2754f5659ee449fdd,b4fad2b7-ca39-484f-8835-e1a139b59f88,40.70505063561843,-74.0124055490025,Chloe Dong,64dd5f16754f5659ee44b35b,2023-08-16 23:43:18.99,2023-08-16 23:43:18.99,f36f52fe-9aeb-4a69-9712-6482ecad1ba8,door,Double,Chloe Dong,31.507588209166897,-3.855774907255489,1.0000000000000002,60 BROAD STREET,"15 Beaver St, New York, NY 10004, USA"
64dd523fa2302b783f5bc75a,5e6a450b-98f4-4ee5-9d79-7ce20832da96,40.73380177187871,-74.00549909305678,Chloe Dong,64dd5390a2302b783f5bcf89,2023-08-16 22:54:08.858,2023-08-16 22:54:08.858,708f4feb-fc5f-4a78-8899-5ed647c96ef8,door,Double,Chloe Dong,-171.49037658648865,-3.556210911047719,1.0000000000000002,236 WEST 10 STREET,"236 W 10th St, New York, NY 10014, USA"
6545976d28a51c292c394a1c,c60a5b2b-95a3-4ab1-bf90-d305c9afa865,40.740048358765335,-73.99567826395408,grace,6545981f28a51c292c398945,2023-11-04 01:02:23.825,2023-11-04 01:02:23.825,2bc6b7ea-8156-4b67-8472-07af51e7183f,door,Revolving,grace,-156.97511142834435,-4.027314957326576,1.0244717418524232,100 WEST 18 STREET,"102 W 18th St, New York, NY 10011, USA"
64efeed4f5c2d02d141415d2,22766a2c-f236-42f4-b76f-3b66f7d92294,40.766301515454174,-73.95727761756626,Sit,64efeeecf5c2d02d14141704,2023-08-31 01:37:48.091,2023-08-31 01:37:48.091,5e388b1d-87e9-4ead-87b5-f0fc4a9d91ae,door,Single,Sit,-62.61090568457663,-3.5339075712823127,2.382086597462747,1295 1 AVENUE,"1295 1st Ave., New York, NY 10021, USA"
62e9e45f769ecd2eafa406d9,7e4f0460-e635-41b5-90ce-9d2fdb67c5d5,40.72431352777081,-73.98518575312507,Hiba,64ebffe788d6094b33905ae0,2023-08-28 02:01:11.937,2023-08-28 02:01:11.937,7cceebc2-2956-498f-aeec-05a909c06ab1,door,Double,Xuan,-171.81130174504557,-6.3592222262914975,1.0000000000000002,51 AVENUE A,"172 E 4th St, New York, NY 10009, USA"
6298266b1e22c19d12e4d32c,6d200a1a-7325-45b8-90f0-2f5eda380172,40.74346880520534,-73.99792810392111,snoobs,65144b5c9ccd475c859bf34e,2023-09-27 15:33:48.411,2023-09-27 15:33:48.411,4f00f7cf-b9a7-4f1c-bd83-b085527db376,stairs,,Muztahidul chowdhury,26.2683826983486,-17.211891242601435,2.0000000000000004,223 WEST 21 STREET,"231 W 21st St, New York, NY 10011, USA"
642ae77bc16d64c82da06a64,dc2c4543-57c4-4b06-be9a-f1724f3a979a,40.71634297593836,-74.00804891241569,Hiba,64eeb908c46c2f5c1719f085,2023-08-30 03:35:36.784,2023-08-30 03:35:36.784,9b6d6933-4513-4175-8484-a03dbef60d80,knob,Pull,Gavin,-174.17205961468412,-2.5328677708812166,1.0000000000000004,146 DUANE STREET,"144 Duane St, New York, NY 10013, USA"
642e3a42ba0ec5a272828df9,5f596570-d42c-4f48-819a-5ccd78fea63f,40.74261836828789,-73.997737141558,Hiba,64eebbe0c46c2f5c17260ed4,2023-08-30 03:47:44.108,2023-08-30 03:47:44.108,bdd99506-644c-48bf-abd0-a57e8f8f2c30,door,Single,Gavin,-19.921836180118586,-3.0235901472384312,2.0000000000000004,215 WEST 20 STREET,"213 W 20th St, New York, NY 10001, USA"
64e81fba3daa1d8670bb6c39,d07e197d-7bf2-470d-ac3f-7a6ea452c255,40.74863613192507,-73.98470353086073,Josh,64e820043daa1d8670bb6d37,2023-08-25 03:29:08.369,2023-08-25 03:29:08.369,1df57794-3cc4-42c3-8bb8-61aa21009993,door,Automatic,Josh,38.2266647351768,-2.758062307714821,3.9251932037899713,358 5 AVENUE,"358 5th Ave, New York, NY 10001, USA"
62e28e72030d8a56a6ad1037,138b8544-ec91-493d-8abc-12a5df7e7c57,40.73356064397193,-74.00791102344606,Hiba,62e29034030d8a56a6ad383c,2022-07-28 13:33:40.846,2022-07-28 13:33:40.846,a14ebc91-ffc2-4883-9678-d87b36a280ca,door,Single,Hiba,15.212896828086237,-10.133772866722063,2.0,275 WEST 10 STREET,"273 W 10th St, New York, NY 10014, USA"
64db876d69a00d9195bc8cc5,10243521-122b-446d-9603-5dbb90854f58,40.74478814664254,-74.0010644722655,Chloe Dong,64db884669a00d9195bc8d61,2023-08-15 14:14:30.566,2023-08-15 14:14:30.566,6cdfc580-b3b6-4f55-a22e-01c94668d719,knob,Pull,Chloe Dong,-1.4414687009304292,-3.774245544001401,1.0000000000000002,335 WEST 21 STREET,"335 W 21st St, New York, NY 10011, USA"
642ed200511a38af7aaed1bd,2cafdc94-2338-4b68-a450-e18dd0a662f3,40.7152137572675,-74.0104662659885,Hiba,64eebd12c46c2f5c172eb16b,2023-08-30 03:52:50.245,2023-08-30 03:52:50.245,782145df-915c-4f3f-aa5c-59ac5f043a8f,door,,Hiba,-115.85314372908472,-4.377182190465532,0.9560182058701838,81 WARREN STREET,"81 Warren St, New York, NY 10007, USA"
62e9c721769ecd2eafa1e723,11283f1a-949f-4b65-afbd-91077be16d02,40.74119061012804,-73.99251401308365,Hiba,64ebfd6488d6094b3388a359,2023-08-28 01:50:28.66,2023-08-28 01:50:28.66,29309e74-87e1-4faf-8509-eb66283bbb7c,knob,Horizontal Bar,Xuan,44.73077647314808,-7.72029364321316,1.0000000000000002,35 WEST 21 STREET,"39 W 21st St, New York, NY 10010, USA"
62e0b2fb1cab54a1c4b94e8c,eb18da45-a299-4a3b-b19b-56a77ed6e3e6,40.7485697136807,-73.97533584729814,Gavin,642a45da1732cfb772524272,2023-04-03 03:19:54.628,2023-04-03 03:19:54.628,5d519fe5-a7a3-4f8c-b098-bd018b74138d,door,Double,Hiba,160.58897359889986,-2.6980572234672984,1.0000000000000004,210 EAST 39 STREET,"204 E 39th St, New York, NY 10016, USA"
62757887e3d8e199cbedb1d9,b87d2c40-f5d2-403f-92fa-d67d45f1d034,40.749835460622606,-73.98130891147235,Sit,64eff249f5c2d02d14146d81,2023-08-31 01:52:09.631,2023-08-31 01:52:09.631,012351b0-a802-407b-9925-cab585e3f30f,stairs,,Gavin,136.88829575724992,-9.917146778862865,2.925193203789971,237 MADISON AVENUE,"Madison Ave/E 37th St, New York, NY 10016, USA"
62e41bddd54156f9bdd7525e,0579e4a8-c022-49ca-80b4-688782d1c8c1,40.7285805161675,-73.99127432520625,Hiba,62e41d09d54156f9bdd7a0bd,2022-07-29 17:46:49.973,2022-07-29 17:46:49.973,cbabdfac-67ea-4a9c-a95a-1eba6d7fc4ff,door,Double,Hiba,-86.8816757147471,-4.1836454758413,2.0,46 COOPER SQUARE,"440 Lafayette St, New York, NY 10003, USA"
621e89287df45a1568be233e,6735bb99-9d4b-4478-b597-a7fed9f20ca1,40.745819784882165,-73.99170523937075,Gavin,62537dda2c2fb43021fc6b56,2022-04-11 01:01:14.484,2022-04-11 01:01:14.484,22756318-0bc4-4f94-87f3-3bf0fa14244f,knob,Horizontal Bar,Victor,50.09618581187893,-6.548409200475012,1.0000000000000002,113 WEST 27 STREET,"113 W 27th St, New York, NY 10001, USA"
62e3e8d15fbe0939e0a60118,d5f7a324-9bf2-4203-8c11-84537d71970e,40.74237838998555,-73.99575369919631,Hiba,62e3eb455fbe0939e0a63615,2022-07-29 14:14:29.316,2022-07-29 14:14:29.316,bb837964-ac13-42d4-bb22-00799d3c81d7,door,,Hiba,-123.61011735179704,-6.990505261111603,1.0000000000000002,142 WEST 21 STREET,"142 W 21st St, New York, NY 10011, USA"
642fb00eba1a6cc12d709ac6,8c423c70-e0ac-4b49-bfd6-91f379f31e8b,40.72781270057847,-73.98495130826808,Hiba,64eec26fc46c2f5c174a8ef8,2023-08-30 04:15:43.959,2023-08-30 04:15:43.959,8eeade5c-d1a4-4b29-898f-a5586c3646fc,door,Single,Gavin,88.49359769708406,-2.06370844843523,1.9251932037899713,138 1 AVENUE,"138 1st Ave., New York, NY 10009, USA"
62e9e622769ecd2eafa4855e,6ac1b6bf-0061-420c-a947-f11ac755bc15,40.72606354214659,-73.98893024117345,Hiba,64ec004388d6094b3391d028,2023-08-28 02:02:43.715,2023-08-28 02:02:43.715,35ef4d1b-fdea-4fc7-b7d8-a48d8fe9256a,door,Double,Xuan,13.082355356758496,-5.914059349932795,1.0000000000000002,72 2 AVENUE,"91 E 4th St, New York, NY 10003, USA"
625382cd2c2fb43021fc918d,4d6c4fe5-ee1d-46e7-916f-41b438981bbf,40.74687392735372,-73.97667019070516,Angelina,64b55ce1514619500e3043cd,2023-07-17 15:23:13.682,2023-07-17 15:23:13.682,0151e9ef-2d20-4156-bd06-f18f0520ec96,door,Single,Gavin,34.36339825086144,-6.2478614016481435,1.0000000000000002,543 3 AVENUE,"205 E 36th St, New York, NY 10016, USA"
621e87167df45a1568be1749,4f6ad1bd-135b-4890-8662-198ff2f1d658,40.762889264346505,-73.98345645635851,elmtang,6247a38938e2b68f5dd4cb8c,2022-04-02 01:14:49.614,2022-04-02 01:14:49.614,211ea450-13eb-4092-b7ac-f4bb2836f0f0,knob,Round,elmtang,28.90499473001096,-4.758251869734763,1.0000000000000002,1675 BROADWAY,"1675 Broadway, New York, NY 10019, USA"
