latitude,longitude,display_name,nominatim_latitude,nominatim_longitude,boundingbox,full_response
40.810576544097735,-73.95181852022952,"P. C. Richard & Son, 309, West 125th Street, Manhattan Community Board 10, Manhattan, New York County, City of New York, 10027, United States",40.8108176,-73.95162670209231,40.8105577|40.8111082|-73.9518703|-73.9513641,"{""place_id"": 5158173, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 271798927, ""lat"": ""40.8108176"", ""lon"": ""-73.95162670209231"", ""class"": ""shop"", ""type"": ""appliance"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""shop"", ""name"": ""P. C. Richard & Son"", ""display_name"": ""P. C. Richard & Son, 309, West 125th Street, Manhattan Community Board 10, Manhattan, New York County, City of New York, 10027, United States"", ""address"": {""shop"": ""P. C. Richard & Son"", ""house_number"": ""309"", ""road"": ""West 125th Street"", ""neighbourhood"": ""Manhattan Community Board 10"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10027"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.8105577"", ""40.8111082"", ""-73.9518703"", ""-73.9513641""]}"
40.74933256938377,-73.97865639337327,"109, East 38th Street, Manhattan Community Board 6, Manhattan, New York County, City of New York, 10016, United States",40.74939275,-73.97857238493584,40.7493060|40.7495768|-73.9786621|-73.9784117,"{""place_id"": 5113631, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 265427632, ""lat"": ""40.74939275"", ""lon"": ""-73.97857238493584"", ""class"": ""building"", ""type"": ""yes"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""109, East 38th Street, Manhattan Community Board 6, Manhattan, New York County, City of New York, 10016, United States"", ""address"": {""house_number"": ""109"", ""road"": ""East 38th Street"", ""neighbourhood"": ""Manhattan Community Board 6"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10016"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7493060"", ""40.7495768"", ""-73.9786621"", ""-73.9784117""]}"
40.74251498902464,-73.99749136766505,"207, West 20th Street, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10011, United States",40.7425934,-73.99748581978116,40.7425281|40.7426586|-73.9975580|-73.9974137,"{""place_id"": 5116002, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 264647221, ""lat"": ""40.7425934"", ""lon"": ""-73.99748581978116"", ""class"": ""building"", ""type"": ""yes"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""207, West 20th Street, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10011, United States"", ""address"": {""house_number"": ""207"", ""road"": ""West 20th Street"", ""neighbourhood"": ""Manhattan Community Board 4"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10011"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7425281"", ""40.7426586"", ""-73.9975580"", ""-73.9974137""]}"
40.729406257683166,-73.98979837607182,"Ray's Pizza Bagel Cafe, 2, Saint Marks Place, Manhattan Community Board 3, Manhattan, New York County, City of New York, 10003, United States",40.7293549,-73.9898092,40.7293049|40.7294049|-73.9898592|-73.9897592,"{""place_id"": 5104703, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 4235716667, ""lat"": ""40.7293549"", ""lon"": ""-73.9898092"", ""class"": ""amenity"", ""type"": ""fast_food"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""amenity"", ""name"": ""Ray's Pizza Bagel Cafe"", ""display_name"": ""Ray's Pizza Bagel Cafe, 2, Saint Marks Place, Manhattan Community Board 3, Manhattan, New York County, City of New York, 10003, United States"", ""address"": {""amenity"": ""Ray's Pizza Bagel Cafe"", ""house_number"": ""2"", ""road"": ""Saint Marks Place"", ""neighbourhood"": ""Manhattan Community Board 3"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10003"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7293049"", ""40.7294049"", ""-73.9898592"", ""-73.9897592""]}"
40.74312384971463,-74.00399620053484,"117, 9th Avenue, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10011, United States",40.7431691,-74.0039937,40.7431191|40.7432191|-74.0040437|-74.0039437,"{""place_id"": 3946610, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 2702857189, ""lat"": ""40.7431691"", ""lon"": ""-74.0039937"", ""class"": ""place"", ""type"": ""house"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""place"", ""name"": """", ""display_name"": ""117, 9th Avenue, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10011, United States"", ""address"": {""house_number"": ""117"", ""road"": ""9th Avenue"", ""neighbourhood"": ""Manhattan Community Board 4"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10011"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7431191"", ""40.7432191"", ""-74.0040437"", ""-74.0039437""]}"
40.7627847478105,-73.98221182365113,"7th Avenue & West 53rd Street, 7th Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, 10019, United States",40.762787,-73.9822007,40.7627370|40.7628370|-73.9822507|-73.9821507,"{""place_id"": 5121958, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 4784141038, ""lat"": ""40.762787"", ""lon"": ""-73.9822007"", ""class"": ""highway"", ""type"": ""bus_stop"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""highway"", ""name"": ""7th Avenue & West 53rd Street"", ""display_name"": ""7th Avenue & West 53rd Street, 7th Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, 10019, United States"", ""address"": {""highway"": ""7th Avenue & West 53rd Street"", ""road"": ""7th Avenue"", ""neighbourhood"": ""Manhattan Community Board 5"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10019"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7627370"", ""40.7628370"", ""-73.9822507"", ""-73.9821507""]}"
40.715733344560526,-74.0099137835119,"Tribeca, Manhattan, New York County, City of New York, 10007, United States",40.7156199,-74.00962304452781,40.7150414|40.7161983|-74.0110389|-74.0093614,"{""place_id"": 3959365, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""relation"", ""osm_id"": 18304382, ""lat"": ""40.7156199"", ""lon"": ""-74.00962304452781"", ""class"": ""highway"", ""type"": ""pedestrian"", ""place_rank"": 26, ""importance"": 0.0533433333333333, ""addresstype"": ""road"", ""name"": """", ""display_name"": ""Tribeca, Manhattan, New York County, City of New York, 10007, United States"", ""address"": {""neighbourhood"": ""Tribeca"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10007"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7150414"", ""40.7161983"", ""-74.0110389"", ""-74.0093614""]}"
40.70390787464614,-74.0114819344566,"Goldman Sachs Building, 85, Broad Street, Whitehall, Financial District, Manhattan, New York County, City of New York, 10004, United States",40.7039838,-74.01111879577968,40.7037078|40.7042800|-74.0114555|-74.0107240,"{""place_id"": 3962160, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 278053613, ""lat"": ""40.7039838"", ""lon"": ""-74.01111879577968"", ""class"": ""building"", ""type"": ""office"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": ""Goldman Sachs Building"", ""display_name"": ""Goldman Sachs Building, 85, Broad Street, Whitehall, Financial District, Manhattan, New York County, City of New York, 10004, United States"", ""address"": {""building"": ""Goldman Sachs Building"", ""house_number"": ""85"", ""road"": ""Broad Street"", ""neighbourhood"": ""Whitehall"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10004"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7037078"", ""40.7042800"", ""-74.0114555"", ""-74.0107240""]}"
40.74328566169877,-73.99560554396379,"163, West 22nd Street, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10011, United States",40.7433898,-73.99549730000001,40.7432730|40.7435066|-73.9956078|-73.9953868,"{""place_id"": 5116151, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 264649421, ""lat"": ""40.7433898"", ""lon"": ""-73.99549730000001"", ""class"": ""building"", ""type"": ""yes"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""163, West 22nd Street, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10011, United States"", ""address"": {""house_number"": ""163"", ""road"": ""West 22nd Street"", ""neighbourhood"": ""Manhattan Community Board 4"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10011"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7432730"", ""40.7435066"", ""-73.9956078"", ""-73.9953868""]}"
40.76441438041211,-73.98747566825931,"364, West 52nd Street, Clinton, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10019, United States",40.764318599999996,-73.98756329602485,40.7641964|40.7644314|-73.9876692|-73.9874551,"{""place_id"": 5122131, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 265329528, ""lat"": ""40.764318599999996"", ""lon"": ""-73.98756329602485"", ""class"": ""building"", ""type"": ""yes"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""364, West 52nd Street, Clinton, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10019, United States"", ""address"": {""house_number"": ""364"", ""road"": ""West 52nd Street"", ""neighbourhood"": ""Clinton"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10019"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7641964"", ""40.7644314"", ""-73.9876692"", ""-73.9874551""]}"
40.72636884693792,-73.98965729504992,"89, East 4th Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, 10003, United States",40.7263876,-73.9896365,40.7263376|40.7264376|-73.9896865|-73.9895865,"{""place_id"": 5099104, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 2546985629, ""lat"": ""40.7263876"", ""lon"": ""-73.9896365"", ""class"": ""place"", ""type"": ""house"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""place"", ""name"": """", ""display_name"": ""89, East 4th Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, 10003, United States"", ""address"": {""house_number"": ""89"", ""road"": ""East 4th Street"", ""neighbourhood"": ""Manhattan Community Board 3"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10003"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7263376"", ""40.7264376"", ""-73.9896865"", ""-73.9895865""]}"
40.73083700721811,-73.9923683571111,"8th Street-New York University, Mercer Street, University Village, Greenwich Village, Manhattan, New York County, City of New York, 10012, United States",40.730380100000005,-73.99271968242704,40.7296731|40.7310869|-73.9933264|-73.9921129,"{""place_id"": 5103167, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 907579945, ""lat"": ""40.730380100000005"", ""lon"": ""-73.99271968242704"", ""class"": ""railway"", ""type"": ""platform"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""railway"", ""name"": ""8th Street-New York University"", ""display_name"": ""8th Street-New York University, Mercer Street, University Village, Greenwich Village, Manhattan, New York County, City of New York, 10012, United States"", ""address"": {""railway"": ""8th Street-New York University"", ""road"": ""Mercer Street"", ""neighbourhood"": ""University Village"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10012"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7296731"", ""40.7310869"", ""-73.9933264"", ""-73.9921129""]}"
40.75296911626944,-73.99269956593508,"Taco Bell Cantina, 500, 8th Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, 10018, United States",40.7529683,-73.9926431,40.7529183|40.7530183|-73.9926931|-73.9925931,"{""place_id"": 5115777, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 663387602, ""lat"": ""40.7529683"", ""lon"": ""-73.9926431"", ""class"": ""amenity"", ""type"": ""fast_food"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""amenity"", ""name"": ""Taco Bell Cantina"", ""display_name"": ""Taco Bell Cantina, 500, 8th Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, 10018, United States"", ""address"": {""amenity"": ""Taco Bell Cantina"", ""house_number"": ""500"", ""road"": ""8th Avenue"", ""neighbourhood"": ""Manhattan Community Board 5"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10018"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7529183"", ""40.7530183"", ""-73.9926931"", ""-73.9925931""]}"
40.73372460790025,-74.00599551707067,"250, West 10th Street, West Village, Manhattan, New York County, City of New York, 10014, United States",40.73369405,-74.00595883642885,40.7336249|40.7337333|-74.0060137|-74.0058947,"{""place_id"": 3950811, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 250269709, ""lat"": ""40.73369405"", ""lon"": ""-74.00595883642885"", ""class"": ""building"", ""type"": ""yes"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""250, West 10th Street, West Village, Manhattan, New York County, City of New York, 10014, United States"", ""address"": {""house_number"": ""250"", ""road"": ""West 10th Street"", ""neighbourhood"": ""West Village"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10014"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7336249"", ""40.7337333"", ""-74.0060137"", ""-74.0058947""]}"
40.72946606591294,-73.98685794322154,"152, 2nd Avenue, Manhattan Community Board 3, Manhattan, New York County, City of New York, 10003, United States",40.7293547,-73.98668777920744,40.7292096|40.7294789|-73.9868967|-73.9864291,"{""place_id"": 5104327, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 247852654, ""lat"": ""40.7293547"", ""lon"": ""-73.98668777920744"", ""class"": ""building"", ""type"": ""apartments"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""152, 2nd Avenue, Manhattan Community Board 3, Manhattan, New York County, City of New York, 10003, United States"", ""address"": {""house_number"": ""152"", ""road"": ""2nd Avenue"", ""neighbourhood"": ""Manhattan Community Board 3"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10003"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7292096"", ""40.7294789"", ""-73.9868967"", ""-73.9864291""]}"
40.71273414063691,-74.00767084865423,"250, Broadway, Lower Manhattan, Civic Center, Manhattan, New York County, City of New York, 10007, United States",40.71300675,-74.00781848723796,40.7127049|40.7132618|-74.0082185|-74.0074400,"{""place_id"": 3957605, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 277904770, ""lat"": ""40.71300675"", ""lon"": ""-74.00781848723796"", ""class"": ""office"", ""type"": ""government"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""office"", ""name"": """", ""display_name"": ""250, Broadway, Lower Manhattan, Civic Center, Manhattan, New York County, City of New York, 10007, United States"", ""address"": {""house_number"": ""250"", ""road"": ""Broadway"", ""quarter"": ""Lower Manhattan"", ""neighbourhood"": ""Civic Center"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10007"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7127049"", ""40.7132618"", ""-74.0082185"", ""-74.0074400""]}"
40.743819699118255,-73.9960510168369,"216, 7th Avenue, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10011, United States",40.74383295,-73.99622997467705,40.7437479|40.7439183|-73.9963816|-73.9960616,"{""place_id"": 5116230, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 264650590, ""lat"": ""40.74383295"", ""lon"": ""-73.99622997467705"", ""class"": ""building"", ""type"": ""yes"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""216, 7th Avenue, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10011, United States"", ""address"": {""house_number"": ""216"", ""road"": ""7th Avenue"", ""neighbourhood"": ""Manhattan Community Board 4"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10011"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7437479"", ""40.7439183"", ""-73.9963816"", ""-73.9960616""]}"
40.71597851669581,-74.01004126577924,"Tribeca, Manhattan, New York County, City of New York, 10007, United States",40.7162237,-74.00943514247294,40.7156111|40.7168163|-74.0108652|-74.0089459,"{""place_id"": 3959621, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""relation"", ""osm_id"": 17025313, ""lat"": ""40.7162237"", ""lon"": ""-74.00943514247294"", ""class"": ""highway"", ""type"": ""pedestrian"", ""place_rank"": 26, ""importance"": 0.0533433333333333, ""addresstype"": ""road"", ""name"": """", ""display_name"": ""Tribeca, Manhattan, New York County, City of New York, 10007, United States"", ""address"": {""neighbourhood"": ""Tribeca"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10007"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7156111"", ""40.7168163"", ""-74.0108652"", ""-74.0089459""]}"
40.72940574894522,-73.98613534307538,"210, East 10th Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, 10003, United States",40.729327,-73.9861581871057,40.7291879|40.7294043|-73.9862958|-73.9860733,"{""place_id"": 5102972, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 247852659, ""lat"": ""40.729327"", ""lon"": ""-73.9861581871057"", ""class"": ""building"", ""type"": ""residential"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""210, East 10th Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, 10003, United States"", ""address"": {""house_number"": ""210"", ""road"": ""East 10th Street"", ""neighbourhood"": ""Manhattan Community Board 3"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10003"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7291879"", ""40.7294043"", ""-73.9862958"", ""-73.9860733""]}"
40.73318873817249,-73.9965135647756,"6, West 9th Street, University Village, Greenwich Village, Manhattan, New York County, City of New York, 10011, United States",40.732964249999995,-73.99659474533885,40.7328639|40.7330352|-73.9966908|-73.9965202,"{""place_id"": 5104333, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 248754530, ""lat"": ""40.732964249999995"", ""lon"": ""-73.99659474533885"", ""class"": ""building"", ""type"": ""apartments"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""6, West 9th Street, University Village, Greenwich Village, Manhattan, New York County, City of New York, 10011, United States"", ""address"": {""house_number"": ""6"", ""road"": ""West 9th Street"", ""neighbourhood"": ""University Village"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10011"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7328639"", ""40.7330352"", ""-73.9966908"", ""-73.9965202""]}"
40.744238067679326,-73.99975624947133,"301, West 21st Street, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10011, United States",40.7442218,-73.9996781,40.7441718|40.7442718|-73.9997281|-73.9996281,"{""place_id"": 5116538, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""node"", ""osm_id"": 2703020643, ""lat"": ""40.7442218"", ""lon"": ""-73.9996781"", ""class"": ""place"", ""type"": ""house"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""place"", ""name"": """", ""display_name"": ""301, West 21st Street, Manhattan Community Board 4, Manhattan, New York County, City of New York, 10011, United States"", ""address"": {""house_number"": ""301"", ""road"": ""West 21st Street"", ""neighbourhood"": ""Manhattan Community Board 4"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10011"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7441718"", ""40.7442718"", ""-73.9997281"", ""-73.9996281""]}"
40.734003586351456,-74.00055802485738,"15, Christopher Street, West Village, Manhattan, New York County, City of New York, 10014, United States",40.7340651,-74.00056093021009,40.7340016|40.7341286|-74.0006130|-74.0005088,"{""place_id"": 3951294, ""licence"": ""Data \u00a9 OpenStreetMap contributors, ODbL 1.0. http://osm.org/copyright"", ""osm_type"": ""way"", ""osm_id"": 249663972, ""lat"": ""40.7340651"", ""lon"": ""-74.00056093021009"", ""class"": ""building"", ""type"": ""apartments"", ""place_rank"": 30, ""importance"": 9.99999999995449e-06, ""addresstype"": ""building"", ""name"": """", ""display_name"": ""15, Christopher Street, West Village, Manhattan, New York County, City of New York, 10014, United States"", ""address"": {""house_number"": ""15"", ""road"": ""Christopher Street"", ""neighbourhood"": ""West Village"", ""suburb"": ""Manhattan"", ""county"": ""New York County"", ""city"": ""City of New York"", ""postcode"": ""10014"", ""country"": ""United States"", ""country_code"": ""us""}, ""boundingbox"": [""40.7340016"", ""40.7341286"", ""-74.0006130"", ""-74.0005088""]}"
